userId,jobId,rating,timestamp
112,100013,4.5,1772841600
112,100465,1.5,1772150400
112,100311,4.0,1770163200
112,100386,2.0,1773532800
112,100457,0.5,1772755200
112,100172,2.5,1773792000
112,100472,2.0,1769990400
112,100424,4.5,1772668800
112,100464,3.0,1771113600
112,100134,3.5,1774051200
112,100414,5.0,1772755200
112,100385,3.0,1772755200
112,100302,2.5,1769904000
112,100110,5.0,1774224000
112,100387,1.0,1772582400
112,100014,5.0,1770595200
113,100428,4.5,1773100800
113,100135,3.5,1773964800
113,100433,5.0,1769040000
113,100091,1.0,1772755200
113,100227,5.0,1771200000
113,100236,3.0,1773878400
113,100008,4.0,1773273600
113,100225,2.5,1769990400
113,100004,2.5,1772841600
113,100238,4.0,1773532800
113,100018,2.0,1770768000
113,100494,1.5,1773446400
113,100183,5.0,1770681600
113,100245,0.5,1773014400
113,100326,1.0,1770681600
114,100094,3.0,1774051200
114,100350,4.5,1770336000
114,100259,2.0,1773964800
114,100440,2.5,1772841600
114,100225,0.5,1770508800
114,100296,3.0,1771286400
115,100022,5.0,1769904000
115,100307,3.0,1772409600
115,100120,3.5,1769299200
115,100179,3.0,1771632000
115,100055,2.5,1770854400
115,100039,0.5,1773360000
115,100259,3.0,1774051200
115,100227,2.5,1769126400
115,100057,1.5,1769212800
115,100261,5.0,1774137600
115,100121,1.0,1770940800
115,100104,2.0,1769817600
115,100166,3.0,1771459200
115,100292,4.5,1769904000
115,100190,5.0,1770336000
115,100424,3.0,1769040000
115,100421,2.0,1772150400
115,100348,5.0,1774051200
115,100212,1.5,1772150400
115,100036,1.0,1773878400
115,100328,2.0,1771113600
115,100218,4.5,1771113600
115,100448,4.5,1770249600
115,100144,3.5,1771286400
115,100073,1.0,1769558400
115,100012,4.5,1769817600
115,100167,0.5,1770940800
116,100337,1.0,1770422400
116,100268,2.0,1771804800
116,100266,3.5,1772236800
116,100225,1.0,1772323200
116,100162,4.5,1771459200
116,100137,1.0,1769212800
116,100099,3.0,1770681600
116,100428,4.0,1770940800
116,100294,2.0,1771804800
116,100150,3.5,1773014400
116,100466,5.0,1769731200
116,100124,1.5,1769126400
116,100168,4.5,1772928000
116,100409,3.5,1770508800
116,100393,5.0,1770595200
116,100185,1.5,1770940800
116,100118,2.5,1769904000
116,100233,2.5,1772409600
116,100161,3.0,1773619200
116,100383,1.0,1771977600
117,100258,4.5,1770336000
117,100075,4.0,1770163200
117,100294,1.0,1773532800
117,100253,0.5,1769644800
117,100323,3.5,1774137600
117,100451,1.5,1773878400
117,100395,1.5,1771459200
117,100101,4.5,1769212800
117,100460,3.5,1769299200
117,100092,3.5,1772323200
117,100448,1.5,1772064000
117,100232,4.5,1772928000
117,100007,2.5,1773619200
117,100085,3.0,1769299200
117,100061,3.0,1771027200
117,100214,5.0,1770854400
117,100134,1.0,1770249600
117,100391,0.5,1773878400
118,100471,0.5,1771027200
118,100181,5.0,1772236800
118,100486,4.0,1772150400
118,100229,3.0,1771804800
118,100466,1.5,1771459200
118,100209,5.0,1772755200
118,100322,1.0,1773014400
118,100230,2.5,1771545600
118,100379,3.0,1773964800
118,100427,5.0,1771372800
118,100223,4.5,1771027200
118,100148,4.5,1769558400
118,100387,3.5,1772668800
118,100244,3.0,1772150400
118,100358,3.0,1770076800
118,100068,1.5,1773446400
118,100375,0.5,1769731200
118,100093,2.0,1771891200
118,100370,4.5,1772755200
118,100392,5.0,1769385600
118,100301,5.0,1772496000
118,100469,1.0,1772323200
118,100419,2.5,1773360000
118,100479,1.0,1772668800
118,100260,2.5,1771545600
118,100042,4.0,1773014400
118,100077,1.5,1772668800
118,100458,2.5,1770940800
119,100054,2.0,1772668800
119,100473,5.0,1771891200
119,100118,4.0,1771372800
119,100341,1.5,1769644800
119,100142,4.0,1772668800
119,100072,1.0,1770336000
119,100049,1.0,1771804800
119,100105,3.5,1771545600
119,100282,2.5,1773792000
119,100429,1.5,1772755200
119,100260,1.0,1772323200
119,100386,1.0,1770163200
119,100086,2.0,1770249600
119,100014,1.0,1772496000
119,100306,1.5,1771459200
119,100462,3.0,1772755200
119,100020,4.0,1770768000
119,100491,4.5,1770508800
119,100456,1.0,1770336000
119,100276,3.0,1769299200
119,100275,0.5,1771891200
119,100409,1.0,1769126400
119,100099,4.5,1772496000
119,100003,2.0,1769644800
119,100250,4.5,1770595200
119,100426,0.5,1769040000
119,100421,0.5,1772928000
119,100013,1.5,1771027200
119,100189,3.5,1769472000
120,100344,2.0,1770768000
120,100100,1.0,1769040000
120,100135,4.5,1769558400
120,100240,2.0,1774224000
120,100077,3.5,1773878400
120,100248,4.0,1771200000
120,100416,5.0,1773100800
120,100095,1.5,1774051200
120,100375,3.5,1770422400
120,100254,2.5,1770854400
120,100144,3.5,1770768000
120,100067,5.0,1772928000
121,100178,1.0,1769385600
121,100247,2.5,1771977600
121,100271,4.0,1772496000
121,100336,2.0,1770595200
121,100488,3.5,1773619200
121,100092,1.5,1771718400
121,100449,3.0,1770595200
121,100153,1.0,1772323200
121,100430,3.5,1770336000
121,100118,1.5,1769990400
121,100448,4.0,1769644800
121,100149,4.0,1770940800
121,100342,3.5,1770508800
121,100248,2.0,1774137600
121,100250,2.5,1772755200
121,100407,4.5,1773100800
121,100322,3.5,1773964800
121,100200,4.5,1769990400
121,100306,3.0,1772841600
121,100182,3.0,1771977600
121,100278,3.5,1769817600
121,100246,4.0,1771891200
121,100151,3.5,1772841600
121,100049,0.5,1772755200
121,100112,4.0,1770249600
122,100173,2.0,1769990400
122,100325,1.0,1769040000
122,100419,5.0,1770854400
122,100023,3.0,1773532800
122,100157,5.0,1771286400
122,100229,0.5,1769040000
122,100209,0.5,1769817600
122,100113,3.5,1773792000
122,100293,3.0,1769212800
122,100448,3.0,1769990400
122,100085,4.5,1773878400
122,100274,0.5,1771372800
123,100185,1.5,1769212800
123,100274,3.0,1772409600
123,100101,3.5,1773100800
123,100080,4.5,1770249600
123,100429,2.0,1769040000
123,100202,0.5,1774051200
123,100440,0.5,1770076800
123,100367,4.5,1773705600
123,100117,4.5,1772064000
123,100148,4.0,1774051200
123,100410,1.5,1772668800
124,100012,3.5,1773532800
124,100117,2.5,1769472000
124,100323,1.0,1773878400
124,100395,1.0,1771459200
124,100352,3.5,1774137600
124,100126,0.5,1770163200
124,100017,4.5,1770940800
124,100139,1.5,1773705600
124,100383,5.0,1769904000
124,100063,3.5,1773187200
124,100416,5.0,1769558400
124,100401,2.5,1769904000
124,100193,3.0,1771891200
124,100335,4.5,1770163200
125,100154,2.5,1770681600
125,100140,5.0,1771632000
125,100234,3.5,1772668800
125,100103,3.5,1773792000
125,100051,2.0,1771977600
126,100142,0.5,1772064000
126,100247,2.0,1771804800
126,100145,3.0,1771632000
126,100464,5.0,1773705600
126,100359,2.5,1772409600
126,100273,1.5,1769817600
126,100259,1.0,1773705600
126,100125,4.5,1773360000
126,100195,2.0,1769472000
126,100008,4.0,1771027200
126,100254,2.0,1773792000
126,100372,1.5,1772064000
126,100201,5.0,1769644800
126,100487,4.0,1771372800
126,100190,5.0,1770076800
126,100390,2.0,1773964800
126,100279,4.0,1772841600
126,100365,3.5,1772582400
126,100055,3.0,1769644800
126,100231,1.5,1774051200
126,100114,3.0,1770422400
126,100295,5.0,1770940800
127,100446,4.0,1771459200
127,100002,4.5,1769558400
127,100137,1.0,1769212800
127,100353,1.0,1771891200
127,100107,1.0,1772150400
127,100386,1.5,1770076800
127,100287,0.5,1773360000
127,100406,4.5,1770163200
127,100250,1.0,1773360000
127,100279,2.0,1771804800
127,100255,1.0,1774051200
127,100160,3.5,1771545600
127,100491,1.5,1770768000
127,100333,4.5,1771545600
127,100120,1.5,1770163200
127,100164,4.5,1771977600
127,100236,3.5,1774224000
127,100362,2.5,1773619200
128,100150,5.0,1769040000
128,100368,3.0,1771372800
128,100472,5.0,1772841600
128,100450,4.0,1771718400
128,100346,2.0,1769126400
128,100138,3.0,1769126400
128,100267,1.5,1773360000
128,100165,4.5,1770336000
128,100314,4.0,1774224000
128,100455,3.0,1771977600
128,100190,1.5,1773446400
128,100288,4.0,1773878400
128,100332,0.5,1772582400
128,100084,2.0,1773187200
128,100072,1.0,1771286400
128,100148,4.0,1772409600
128,100350,1.0,1773964800
128,100104,5.0,1771718400
129,100080,3.5,1769126400
129,100034,2.5,1771200000
129,100179,4.5,1770681600
129,100325,2.0,1773878400
129,100286,5.0,1773446400
129,100452,1.0,1770249600
129,100115,2.0,1772755200
129,100176,1.5,1772841600
129,100321,5.0,1773705600
129,100007,1.5,1769817600
129,100475,4.5,1771027200
129,100098,3.5,1772409600
129,100140,5.0,1769990400
129,100145,5.0,1770940800
129,100420,2.5,1769817600
129,100466,5.0,1770595200
129,100444,4.0,1773100800
129,100218,1.5,1774224000
129,100299,2.0,1773100800
129,100373,1.0,1769126400
129,100156,5.0,1773446400
129,100188,1.5,1773360000
129,100319,4.0,1769472000
129,100392,0.5,1772496000
130,100458,3.5,1770595200
130,100496,4.0,1772496000
130,100026,2.5,1771459200
130,100070,1.0,1772928000
130,100261,4.5,1772064000
130,100413,3.5,1769990400
130,100225,3.5,1770336000
131,100181,3.5,1771200000
131,100159,4.0,1771545600
131,100429,2.5,1770508800
131,100267,1.0,1771200000
131,100162,3.5,1770681600
131,100271,3.0,1773273600
131,100040,0.5,1769472000
131,100452,3.0,1769558400
131,100309,4.0,1769990400
131,100431,3.0,1770249600
131,100109,3.5,1773100800
131,100489,5.0,1771200000
131,100085,2.0,1772150400
131,100484,3.0,1773273600
131,100324,0.5,1773187200
131,100426,4.0,1772236800
131,100142,4.5,1773187200
131,100364,0.5,1771027200
131,100073,2.5,1772409600
131,100430,1.0,1769212800
132,100468,2.5,1772755200
132,100129,0.5,1771113600
132,100257,0.5,1769472000
132,100471,4.0,1770940800
132,100006,4.0,1771545600
132,100310,1.5,1771632000
132,100139,4.5,1769817600
132,100017,1.0,1774051200
132,100331,3.0,1774137600
132,100140,5.0,1769299200
132,100328,1.5,1770336000
132,100245,1.5,1769472000
132,100203,1.5,1773792000
132,100022,3.5,1769644800
132,100356,1.0,1773964800
132,100360,4.0,1770768000
133,100031,0.5,1769040000
133,100160,3.5,1771977600
133,100049,0.5,1773878400
133,100439,2.0,1769731200
133,100278,4.5,1773446400
133,100142,2.5,1773792000
133,100436,1.5,1771804800
133,100099,0.5,1772755200
133,100335,5.0,1773187200
133,100314,4.5,1771977600
133,100377,1.5,1770768000
133,100008,0.5,1772582400
133,100170,2.5,1771200000
133,100428,3.0,1773619200
133,100344,3.0,1771718400
133,100434,5.0,1769644800
133,100460,1.0,1771113600
133,100162,4.0,1773792000
133,100459,1.0,1769212800
133,100363,1.0,1773273600
133,100086,1.0,1773273600
133,100463,3.0,1771027200
133,100300,0.5,1769990400
133,100369,1.5,1769904000
133,100483,0.5,1773100800
133,100187,3.0,1771718400
133,100264,1.0,1769385600
134,100482,2.0,1773273600
134,100126,2.5,1772841600
134,100157,4.0,1772841600
134,100428,1.0,1771545600
134,100348,3.0,1771027200
134,100328,3.0,1772323200
134,100461,4.5,1771804800
134,100442,1.5,1774051200
134,100097,5.0,1772150400
134,100382,1.5,1771286400
134,100386,5.0,1773100800
134,100377,3.5,1772323200
134,100067,2.5,1773100800
134,100158,3.0,1770422400
134,100027,4.5,1771200000
134,100194,2.5,1773792000
134,100361,4.5,1769990400
134,100146,2.0,1772841600
134,100091,2.0,1771718400
134,100142,2.5,1774051200
134,100071,1.0,1771372800
134,100289,1.5,1771632000
134,100161,1.5,1771718400
134,100211,5.0,1772496000
134,100115,3.0,1771113600
134,100427,3.5,1770595200
134,100096,5.0,1769299200
134,100139,0.5,1772496000
135,100053,5.0,1770422400
135,100322,3.5,1770249600
135,100183,3.5,1771632000
135,100445,2.0,1772841600
135,100461,3.0,1770940800
135,100004,3.0,1771632000
135,100081,3.5,1772582400
135,100215,0.5,1769126400
135,100243,2.0,1770076800
135,100171,4.5,1773705600
135,100172,3.5,1771891200
135,100331,2.5,1771113600
135,100462,3.5,1771027200
135,100051,0.5,1773360000
135,100095,4.5,1773360000
135,100467,2.5,1769385600
135,100156,5.0,1770422400
135,100083,4.5,1773187200
135,100239,5.0,1770076800
135,100279,1.5,1773532800
135,100385,3.0,1769904000
135,100011,0.5,1773792000
135,100224,2.5,1769904000
135,100414,1.5,1769817600
135,100315,3.0,1771718400
135,100233,3.5,1773360000
135,100303,4.0,1774224000
136,100075,4.0,1771200000
136,100102,3.5,1770422400
136,100452,2.0,1769212800
136,100088,4.0,1770595200
136,100154,3.5,1769644800
136,100157,4.0,1770336000
136,100041,2.0,1770076800
136,100094,1.0,1772150400
136,100120,1.5,1772496000
136,100439,1.5,1772064000
136,100104,3.0,1769299200
136,100223,2.5,1769731200
136,100046,3.5,1770940800
136,100370,3.5,1771286400
136,100125,1.0,1772323200
136,100078,4.0,1770595200
136,100350,5.0,1774137600
136,100284,2.0,1769385600
136,100432,5.0,1773273600
136,100397,2.0,1772236800
136,100191,3.0,1772409600
136,100002,4.5,1769731200
136,100244,0.5,1770854400
136,100081,5.0,1770076800
136,100176,3.5,1769212800
136,100051,1.0,1770681600
137,100070,3.5,1773446400
137,100255,2.5,1772582400
137,100096,3.5,1770508800
137,100022,4.0,1774051200
137,100108,2.5,1771977600
137,100154,1.5,1773360000
137,100222,3.5,1770508800
137,100047,4.5,1769644800
137,100173,1.0,1771718400
137,100196,1.0,1772323200
137,100334,1.0,1770681600
137,100092,3.5,1769817600
138,100006,3.0,1769990400
138,100082,4.0,1770336000
138,100163,3.0,1769558400
138,100065,4.5,1772236800
138,100294,1.0,1769904000
138,100259,1.5,1771891200
138,100196,4.5,1770076800
138,100351,3.5,1769472000
138,100232,1.0,1773446400
138,100005,0.5,1772409600
138,100248,5.0,1772841600
138,100334,2.0,1771459200
138,100491,5.0,1770249600
138,100343,4.0,1771891200
138,100205,0.5,1771718400
138,100216,2.5,1774051200
138,100394,1.0,1769472000
138,100027,4.0,1771718400
138,100155,3.0,1773964800
138,100217,5.0,1770508800
138,100132,3.0,1772841600
138,100379,3.5,1772409600
138,100324,2.5,1769990400
138,100059,0.5,1771286400
138,100309,2.5,1773273600
138,100413,2.5,1772323200
138,100410,3.5,1774137600
138,100465,4.0,1772496000
138,100230,2.5,1770768000
138,100257,0.5,1770940800
139,100182,1.0,1771286400
139,100374,1.0,1773532800
139,100018,1.5,1770768000
139,100272,4.0,1771891200
139,100378,2.5,1772323200
139,100202,4.0,1770422400
139,100127,5.0,1772928000
139,100089,4.5,1771113600
140,100020,2.5,1771891200
140,100039,3.5,1774137600
140,100167,1.5,1769040000
140,100190,2.5,1770249600
140,100019,1.0,1769644800
140,100075,3.5,1773619200
140,100311,2.0,1771113600
140,100370,2.5,1772582400
140,100326,5.0,1771459200
140,100415,4.5,1769558400
140,100451,2.0,1770422400
140,100051,0.5,1772236800
140,100195,5.0,1771632000
140,100262,2.0,1770076800
140,100371,3.5,1772755200
140,100040,1.5,1772755200
140,100172,4.5,1770595200
140,100474,0.5,1770940800
140,100383,3.5,1769212800
141,100347,1.5,1772755200
141,100145,2.5,1771718400
141,100139,5.0,1769904000
141,100002,3.0,1773705600
141,100208,2.0,1773014400
141,100106,0.5,1770336000
141,100009,3.0,1773014400
141,100400,1.0,1770854400
141,100212,2.5,1770249600
141,100336,5.0,1769731200
142,100301,4.0,1773100800
142,100215,4.5,1770422400
142,100325,1.5,1770508800
142,100304,3.5,1772841600
142,100168,3.5,1774051200
142,100277,5.0,1773792000
142,100199,4.0,1771200000
142,100243,3.0,1773792000
142,100476,2.0,1770163200
142,100285,4.5,1772236800
142,100006,2.5,1772668800
142,100175,3.0,1771804800
142,100174,4.0,1774137600
142,100163,1.5,1770854400
142,100177,5.0,1773360000
142,100421,5.0,1772323200
142,100227,5.0,1771891200
142,100077,3.5,1770076800
142,100236,0.5,1770076800
143,100284,3.5,1773100800
143,100380,2.0,1773619200
143,100251,5.0,1772668800
143,100120,1.5,1769472000
143,100192,1.5,1769990400
143,100471,3.5,1771200000
143,100275,3.5,1772323200
143,100067,2.0,1771977600
143,100193,5.0,1772755200
143,100310,3.0,1769990400
143,100485,3.0,1770768000
143,100435,1.0,1770595200
143,100063,3.0,1771459200
143,100049,4.5,1771286400
144,100115,3.0,1770076800
144,100439,4.0,1770681600
144,100206,1.5,1770508800
144,100253,1.0,1772150400
144,100387,5.0,1770681600
144,100237,3.5,1771977600
144,100146,3.5,1773187200
144,100422,0.5,1770854400
144,100473,2.0,1773532800
144,100230,5.0,1770854400
144,100080,4.5,1773792000
144,100447,5.0,1771113600
144,100090,3.5,1769040000
144,100204,0.5,1772496000
144,100147,5.0,1772928000
144,100001,1.5,1771113600
144,100272,4.0,1770508800
145,100487,3.5,1771200000
145,100189,4.5,1769472000
145,100011,2.0,1769558400
145,100380,1.5,1771718400
145,100307,3.0,1770249600
145,100452,2.0,1773273600
145,100404,4.0,1769126400
146,100471,1.5,1772928000
146,100102,4.0,1770249600
146,100165,1.0,1774224000
146,100067,0.5,1770508800
146,100150,3.5,1769472000
146,100033,4.5,1771632000
146,100457,3.5,1773878400
146,100015,3.5,1772841600
146,100105,4.5,1773619200
146,100295,5.0,1770681600
146,100236,4.5,1770336000
146,100235,0.5,1771804800
146,100125,4.0,1769731200
146,100350,0.5,1772668800
146,100308,3.5,1769644800
146,100227,0.5,1772236800
146,100123,3.5,1770336000
146,100407,4.5,1770768000
146,100090,4.0,1771891200
146,100498,1.0,1773705600
146,100256,1.5,1769558400
146,100328,2.5,1770076800
146,100056,5.0,1770076800
146,100411,1.0,1770249600
146,100309,1.5,1772236800
146,100428,3.5,1770595200
146,100169,3.0,1773446400
147,100407,4.0,1770076800
147,100247,2.0,1770076800
147,100107,2.5,1772409600
147,100135,2.5,1770422400
147,100049,4.0,1772409600
147,100168,4.0,1770422400
147,100328,2.5,1771113600
147,100355,2.5,1770940800
147,100037,0.5,1770076800
147,100234,1.5,1773446400
147,100460,4.5,1772668800
147,100363,0.5,1773014400
148,100288,1.5,1773446400
148,100185,5.0,1772668800
148,100365,3.5,1772841600
148,100149,2.0,1774137600
148,100157,2.0,1771027200
148,100483,2.5,1773446400
148,100366,5.0,1774224000
148,100081,2.5,1772236800
148,100290,4.5,1770163200
148,100324,4.5,1772064000
148,100156,4.0,1770854400
148,100243,1.5,1772323200
148,100225,1.5,1771027200
148,100344,4.5,1772496000
148,100150,4.5,1772236800
148,100079,3.5,1769472000
149,100331,5.0,1769990400
149,100086,1.0,1770681600
149,100445,2.0,1772323200
149,100268,4.0,1771718400
149,100246,5.0,1769212800
149,100089,0.5,1769644800
149,100247,4.5,1769299200
149,100459,2.0,1770163200
149,100194,2.0,1772236800
149,100007,0.5,1772064000
149,100342,1.0,1769040000
149,100484,3.0,1771459200
149,100033,1.0,1772755200
149,100175,4.5,1771286400
149,100115,4.5,1769472000
149,100158,1.0,1769817600
149,100105,0.5,1771804800
149,100114,5.0,1771372800
149,100076,2.0,1772928000
149,100142,2.5,1769817600
150,100093,2.0,1773014400
150,100353,2.0,1771027200
150,100479,5.0,1771632000
150,100333,4.0,1773705600
150,100439,4.5,1769385600
150,100125,0.5,1772496000
150,100116,1.0,1773187200
150,100367,4.0,1773619200
150,100233,4.0,1773792000
150,100090,4.0,1773187200
150,100020,1.0,1771286400
150,100311,5.0,1773100800
150,100136,5.0,1771545600
150,100282,2.5,1771113600
150,100142,0.5,1771027200
150,100046,3.5,1769472000
150,100380,1.0,1770249600
150,100097,4.0,1769990400
150,100375,2.0,1771027200
150,100425,5.0,1770076800
150,100469,4.0,1774224000
150,100032,2.5,1770076800
150,100463,3.5,1770940800
150,100462,2.5,1771545600
150,100067,1.5,1772409600
150,100267,4.5,1771632000
150,100155,4.5,1772668800
150,100031,2.5,1772841600
151,100127,1.5,1773878400
151,100174,3.5,1770508800
151,100140,2.5,1773705600
151,100347,4.0,1772409600
151,100287,4.5,1769731200
151,100257,1.5,1773187200
151,100158,1.0,1770076800
151,100320,2.0,1773100800
151,100225,2.5,1771459200
151,100057,2.5,1772496000
151,100387,4.5,1771632000
151,100484,1.0,1770508800
151,100093,2.5,1769126400
151,100249,5.0,1773100800
151,100003,5.0,1770508800
151,100163,1.5,1772496000
151,100457,1.5,1773187200
151,100498,3.5,1769904000
151,100260,1.5,1769558400
151,100240,1.5,1770854400
151,100253,1.5,1772496000
151,100083,4.5,1771632000
152,100304,3.5,1771113600
152,100403,3.5,1770076800
152,100213,3.5,1774224000
152,100399,3.5,1773964800
152,100371,3.5,1772323200
152,100137,1.5,1771718400
152,100117,2.5,1774137600
152,100477,2.0,1773100800
152,100134,2.5,1772668800
152,100241,3.0,1774137600
152,100478,3.0,1771891200
152,100438,3.5,1772496000
152,100427,4.5,1771200000
152,100155,2.0,1769817600
152,100189,2.0,1770854400
152,100074,4.5,1771804800
152,100156,2.5,1773705600
152,100170,1.0,1772928000
152,100372,1.5,1772496000
152,100181,4.0,1769040000
152,100424,5.0,1771632000
152,100381,0.5,1769990400
152,100161,3.5,1770422400
152,100230,4.0,1772928000
152,100157,2.5,1770940800
153,100192,1.5,1769472000
153,100030,1.5,1771027200
153,100051,2.5,1771113600
153,100028,2.0,1771200000
153,100327,1.0,1771804800
153,100175,2.0,1772496000
153,100141,5.0,1771286400
153,100275,2.5,1771200000
153,100189,4.5,1769731200
153,100224,2.5,1770422400
153,100472,0.5,1773532800
153,100145,1.0,1769472000
153,100056,3.0,1769558400
153,100241,3.0,1769299200
153,100068,4.0,1770163200
153,100450,2.0,1773273600
153,100383,3.0,1771718400
153,100037,2.0,1771718400
153,100166,3.0,1772409600
153,100396,2.0,1770508800
153,100375,2.5,1772841600
153,100211,5.0,1770163200
153,100422,0.5,1773532800
154,100328,4.5,1773964800
154,100210,4.5,1772236800
154,100218,0.5,1771113600
154,100202,3.5,1774051200
154,100412,4.5,1769472000
154,100249,3.0,1769904000
154,100408,4.5,1771545600
154,100024,2.5,1771113600
155,100324,1.0,1771113600
155,100034,4.0,1770854400
155,100376,2.0,1770076800
155,100038,1.0,1769990400
155,100289,3.5,1769731200
155,100047,2.5,1771718400
155,100498,4.0,1769385600
155,100285,1.5,1770681600
155,100399,3.0,1773878400
155,100057,1.5,1770681600
155,100272,5.0,1772409600
155,100081,4.0,1771372800
155,100408,3.5,1769385600
155,100262,0.5,1772064000
155,100433,5.0,1772668800
156,100319,2.0,1772496000
156,100424,3.5,1773446400
156,100199,2.5,1769558400
156,100009,2.0,1771027200
156,100004,3.0,1771286400
157,100334,1.5,1773705600
157,100340,0.5,1771286400
157,100102,5.0,1769040000
157,100394,0.5,1769990400
157,100420,1.5,1771286400
157,100294,3.0,1773878400
157,100473,3.0,1769472000
157,100181,3.0,1769126400
157,100457,2.0,1770595200
157,100450,2.0,1773187200
157,100366,2.5,1773360000
157,100444,3.5,1772755200
157,100295,2.0,1769126400
157,100078,2.0,1769990400
157,100096,3.0,1774137600
157,100395,1.5,1769385600
157,100075,4.0,1773619200
157,100105,3.5,1774137600
157,100157,4.0,1769472000
158,100437,4.0,1770163200
158,100378,5.0,1772323200
158,100106,3.0,1771977600
158,100194,2.0,1773100800
158,100025,1.0,1769817600
158,100228,4.5,1772236800
158,100224,4.0,1772841600
158,100204,4.5,1773619200
158,100101,4.0,1774137600
158,100105,0.5,1772150400
158,100394,3.5,1772064000
158,100302,1.0,1772323200
158,100417,3.0,1769040000
158,100063,2.5,1769644800
158,100047,1.0,1771891200
158,100496,2.5,1773014400
158,100089,1.0,1770681600
158,100259,3.5,1769385600
158,100467,4.0,1774137600
158,100296,2.5,1770249600
158,100370,3.0,1774051200
158,100264,1.5,1769558400
158,100062,2.0,1773273600
158,100083,5.0,1774224000
158,100387,1.5,1771372800
158,100107,1.5,1773532800
158,100061,4.0,1770076800
158,100481,0.5,1773964800
159,100410,1.0,1769904000
159,100107,1.5,1774137600
159,100443,4.0,1773100800
159,100378,2.5,1772064000
159,100338,3.0,1769212800
159,100150,2.5,1770854400
159,100190,3.0,1774137600
159,100316,0.5,1772409600
159,100212,0.5,1769385600
159,100421,4.0,1774051200
159,100080,1.5,1769212800
159,100214,3.5,1774051200
159,100088,4.5,1772150400
159,100089,5.0,1770249600
159,100479,4.5,1773360000
159,100265,1.5,1773705600
159,100494,0.5,1772323200
159,100077,2.0,1773792000
159,100379,3.5,1773878400
159,100414,1.0,1771632000
159,100342,4.0,1771977600
159,100092,4.5,1771804800
159,100186,1.5,1769558400
159,100450,5.0,1769817600
160,100000,2.0,1771459200
160,100159,1.5,1769817600
160,100243,1.5,1773014400
160,100240,1.0,1770163200
160,100460,1.0,1770336000
160,100462,3.5,1772668800
160,100131,5.0,1773705600
160,100065,2.0,1773014400
160,100165,2.5,1773273600
160,100336,2.5,1772409600
160,100276,4.0,1770595200
160,100187,5.0,1771372800
160,100489,4.5,1771113600
160,100314,2.5,1770076800
160,100342,1.5,1772496000
160,100366,3.5,1772236800
160,100049,1.5,1771027200
160,100244,0.5,1770163200
160,100252,3.5,1770768000
160,100383,0.5,1769904000
160,100425,2.0,1773273600
160,100436,0.5,1773446400
160,100292,0.5,1769644800
160,100100,2.0,1773360000
160,100064,3.5,1772496000
161,100292,2.0,1770768000
161,100246,5.0,1772064000
161,100247,4.0,1773100800
161,100439,4.0,1770854400
161,100176,2.5,1771286400
162,100060,1.0,1770595200
162,100381,3.0,1770076800
162,100143,4.5,1772841600
162,100335,1.0,1769904000
162,100393,3.0,1771891200
162,100263,0.5,1771286400
162,100473,1.5,1773705600
162,100172,2.0,1771718400
162,100456,1.0,1773619200
162,100095,4.5,1770336000
162,100130,2.5,1773532800
162,100174,3.0,1772582400
162,100413,4.0,1771891200
162,100446,4.5,1769040000
162,100249,1.0,1769472000
162,100395,4.5,1773273600
162,100281,3.5,1769731200
162,100233,4.5,1773187200
162,100339,1.5,1769644800
163,100113,1.0,1770508800
163,100397,1.5,1770768000
163,100008,5.0,1773014400
163,100101,1.5,1771286400
163,100375,5.0,1771891200
163,100381,2.0,1772755200
163,100181,0.5,1769040000
163,100269,3.5,1772668800
163,100307,3.5,1769299200
163,100399,4.5,1771977600
163,100077,4.0,1771718400
163,100288,3.0,1773532800
163,100440,2.5,1774224000
163,100271,1.0,1772841600
163,100268,4.5,1770595200
163,100024,2.5,1773100800
163,100409,5.0,1770940800
163,100272,1.0,1773964800
163,100185,3.5,1773532800
163,100276,1.5,1771632000
163,100117,1.5,1770076800
163,100355,2.0,1772064000
163,100484,1.5,1770681600
163,100085,3.5,1772064000
163,100191,5.0,1773187200
163,100081,2.0,1769644800
164,100036,4.0,1773446400
164,100115,2.5,1770076800
164,100493,3.0,1774224000
164,100485,1.0,1771372800
164,100141,2.5,1771372800
164,100071,1.0,1769990400
164,100457,5.0,1771632000
164,100205,2.0,1770595200
164,100063,4.0,1772582400
164,100371,1.0,1771286400
164,100378,5.0,1771718400
164,100299,1.5,1773878400
164,100483,3.0,1769385600
164,100344,2.5,1769040000
164,100077,0.5,1772150400
164,100105,2.5,1773619200
165,100238,4.0,1769644800
165,100218,3.5,1771977600
165,100299,0.5,1770768000
165,100086,1.0,1769472000
165,100448,2.5,1769644800
165,100363,2.5,1769299200
165,100354,2.5,1770768000
165,100443,4.5,1772409600
165,100406,3.5,1770595200
165,100249,2.5,1772323200
165,100388,1.0,1774224000
165,100149,1.0,1770336000
165,100115,4.0,1772928000
165,100267,5.0,1771545600
165,100052,2.0,1771027200
165,100045,3.5,1770595200
165,100374,2.5,1773705600
165,100308,4.0,1771200000
165,100491,5.0,1769644800
165,100306,5.0,1772150400
165,100442,5.0,1771372800
165,100185,3.5,1774051200
165,100123,5.0,1773705600
165,100445,5.0,1769644800
165,100435,1.0,1771113600
166,100060,5.0,1771977600
166,100494,3.5,1770336000
166,100391,0.5,1772323200
